date,price_btc,change24h_pct
2022-06-05  03:32:43,29751.76,0.28
2022-06-05  03:32:49,29751.76,0.28
2022-06-05  03:32:56,29751.76,0.28
2022-06-05  03:33:03,29751.76,0.28
2022-06-05  03:33:09,29751.76,0.28
2022-06-05  03:33:16,29751.76,0.28
2022-06-05  03:33:22,29756.02,0.3
2022-06-05  03:33:34,29756.02,0.3
2022-06-05  03:33:41,29756.02,0.3
2022-06-05  03:33:47,29756.02,0.3
2022-06-05  03:33:54,29756.02,0.3
2022-06-05  03:34:01,29756.02,0.3
2022-06-05  03:34:07,29756.02,0.3
2022-06-05  03:34:14,29756.02,0.3
2022-06-05  03:34:20,29756.02,0.3
2022-06-05  03:34:27,29755.01,0.31
2022-06-05  03:34:34,29755.01,0.31
2022-06-05  03:34:40,29755.01,0.31
2022-06-05  03:34:47,29755.01,0.31
2022-06-05  03:34:53,29755.01,0.31
2022-06-05  03:35:00,29755.01,0.31
2022-06-05  03:35:07,29755.01,0.31
2022-06-05  03:35:13,29755.01,0.31
2022-06-05  03:35:20,29752.53,0.3
2022-06-05  03:35:26,29752.53,0.3
2022-06-05  03:35:33,29752.53,0.3
2022-06-05  03:35:39,29752.53,0.3
2022-06-05  03:35:46,29752.53,0.3
2022-06-05  03:35:53,29752.53,0.3
2022-06-05  03:35:59,29752.53,0.3
2022-06-05  03:36:06,29752.53,0.3
2022-06-05  03:36:13,29752.53,0.3
2022-06-05  03:36:19,29752.53,0.3
2022-06-05  03:36:27,29751.87,0.31
2022-06-05  03:36:33,29751.87,0.31
2022-06-05  03:36:40,29751.87,0.31
2022-06-05  03:36:46,29751.87,0.31
2022-06-05  03:36:53,29751.87,0.31
2022-06-05  03:36:59,29751.87,0.31
2022-06-05  03:37:06,29751.87,0.31
2022-06-05  03:37:13,29751.87,0.31
2022-06-05  03:37:19,29758.05,0.32
2022-06-05  03:37:26,29758.05,0.32
2022-06-05  03:37:33,29758.05,0.32
2022-06-05  03:37:39,29758.05,0.32
2022-06-05  03:37:46,29758.05,0.32
2022-06-05  03:37:52,29758.05,0.32
2022-06-05  03:37:59,29758.05,0.32
2022-06-05  03:38:06,29758.05,0.32
2022-06-05  03:38:12,29758.05,0.32
2022-06-05  03:38:19,29758.05,0.32
2022-06-05  03:38:26,29756.89,0.3
2022-06-05  03:38:32,29756.89,0.3
2022-06-05  03:38:39,29756.89,0.3
2022-06-05  03:38:45,29756.89,0.3
2022-06-05  03:38:52,29756.89,0.3
2022-06-05  03:38:58,29756.89,0.3
2022-06-05  03:39:05,29756.89,0.3
2022-06-05  03:39:12,29756.89,0.3
2022-06-05  03:39:18,29756.89,0.3
2022-06-05  03:39:25,29756.89,0.3
2022-06-05  03:39:32,29752.82,0.27
2022-06-05  03:39:38,29752.82,0.27
2022-06-05  03:39:45,29752.82,0.27
2022-06-05  03:39:51,29752.82,0.27
2022-06-05  03:39:58,29752.82,0.27
2022-06-05  03:40:05,29752.82,0.27
2022-06-05  03:40:11,29752.82,0.27
2022-06-05  03:40:18,29752.82,0.27
2022-06-05  03:40:25,29761.59,0.34
2022-06-05  03:40:31,29761.59,0.34
2022-06-05  03:40:38,29761.59,0.34
2022-06-05  03:40:44,29761.59,0.34
2022-06-05  03:40:51,29761.59,0.34
2022-06-05  03:40:58,29761.59,0.34
2022-06-05  03:41:04,29761.59,0.34
2022-06-05  03:41:11,29761.59,0.34
2022-06-05  03:41:17,29761.59,0.34
2022-06-05  03:41:24,29761.59,0.34
2022-06-05  03:41:31,29762.24,0.34
2022-06-05  03:41:37,29762.24,0.34
2022-06-05  03:41:44,29762.24,0.34
2022-06-05  03:41:50,29762.24,0.34
2022-06-05  03:41:57,29762.24,0.34
2022-06-05  03:42:04,29762.24,0.34
2022-06-05  03:42:10,29762.24,0.34
2022-06-05  03:42:17,29762.24,0.34
2022-06-05  03:42:24,29759.2,0.34
2022-06-05  03:42:30,29759.2,0.34
2022-06-05  03:42:37,29759.2,0.34
2022-06-05  03:42:43,29759.2,0.34
2022-06-05  03:42:50,29759.2,0.34
2022-06-05  03:42:56,29759.2,0.34
2022-06-05  03:43:03,29759.2,0.34
2022-06-05  03:43:10,29759.2,0.34
2022-06-05  03:43:16,29759.2,0.34
2022-06-05  03:43:23,29759.2,0.34
2022-06-05  03:43:30,29758.98,0.34
2022-06-05  03:43:36,29758.98,0.34
2022-06-05  03:43:43,29758.98,0.34
2022-06-05  03:43:49,29758.98,0.34
2022-06-05  03:43:56,29758.98,0.34
2022-06-05  03:44:03,29758.98,0.34
2022-06-05  03:44:10,29758.98,0.34
2022-06-05  03:44:16,29758.98,0.34
2022-06-05  03:44:23,29758.39,0.25
2022-06-05  03:44:29,29758.39,0.25
2022-06-05  03:44:36,29758.39,0.25
2022-06-05  03:44:42,29758.39,0.25
2022-06-05  03:44:49,29758.39,0.25
2022-06-05  03:44:56,29758.39,0.25
2022-06-05  03:45:03,29758.39,0.25
2022-06-05  03:45:09,29758.39,0.25
2022-06-05  03:45:16,29758.39,0.25
2022-06-05  03:45:22,29758.39,0.25
2022-06-05  03:45:29,29763.0,0.27
2022-06-05  03:45:36,29763.0,0.27
2022-06-05  03:45:43,29763.0,0.27
2022-06-05  03:45:49,29763.0,0.27
2022-06-05  03:45:56,29763.0,0.27
2022-06-05  03:46:03,29763.0,0.27
2022-06-05  03:46:09,29763.0,0.27
2022-06-05  03:46:16,29763.0,0.27
2022-06-05  03:46:23,29756.69,0.25
2022-06-05  03:46:29,29756.69,0.25
2022-06-05  03:46:36,29756.69,0.25
2022-06-05  03:46:42,29756.69,0.25
2022-06-05  03:46:49,29756.69,0.25
2022-06-05  03:46:56,29756.69,0.25
2022-06-05  03:47:02,29756.69,0.25
2022-06-05  03:47:09,29756.69,0.25
2022-06-05  03:47:16,29756.69,0.25
2022-06-05  03:47:22,29756.69,0.25
2022-06-05  03:47:29,29745.56,0.23
2022-06-05  03:47:35,29745.56,0.23
2022-06-05  03:47:42,29745.56,0.23
2022-06-05  03:47:48,29745.56,0.23
2022-06-05  03:47:55,29745.56,0.23
2022-06-05  03:48:02,29745.56,0.23
2022-06-05  03:48:08,29745.56,0.23
2022-06-05  03:48:15,29745.56,0.23
2022-06-05  03:48:22,29745.08,0.22
2022-06-05  03:48:28,29745.08,0.22
2022-06-05  03:48:35,29745.08,0.22
2022-06-05  03:48:41,29745.08,0.22
2022-06-05  03:48:48,29745.08,0.22
2022-06-05  03:48:54,29745.08,0.22
2022-06-05  03:49:01,29745.08,0.22
2022-06-05  03:49:08,29745.08,0.22
2022-06-05  03:49:15,29745.08,0.22
2022-06-05  03:49:21,29745.08,0.22
2022-06-05  03:49:28,29746.46,0.22
2022-06-05  03:49:34,29746.46,0.22
2022-06-05  03:49:41,29746.46,0.22
2022-06-05  03:49:48,29746.46,0.22
2022-06-05  03:49:54,29746.46,0.22
2022-06-05  03:50:01,29746.46,0.22
2022-06-05  03:50:08,29746.46,0.22
2022-06-05  03:50:14,29746.46,0.22
2022-06-05  03:50:21,29741.94,0.22
2022-06-05  03:50:27,29741.94,0.22
2022-06-05  03:50:34,29741.94,0.22
2022-06-05  03:50:41,29741.94,0.22
2022-06-05  03:50:47,29741.94,0.22
2022-06-05  03:50:54,29741.94,0.22
2022-06-05  03:51:00,29741.94,0.22
2022-06-05  03:51:07,29741.94,0.22
2022-06-05  03:51:14,29741.94,0.22
2022-06-05  03:51:20,29741.94,0.22
2022-06-05  03:51:27,29735.48,0.22
2022-06-05  03:51:33,29735.48,0.22
2022-06-05  03:51:40,29735.48,0.22
2022-06-05  03:51:46,29735.48,0.22
2022-06-05  03:51:53,29735.48,0.22
2022-06-05  03:52:00,29735.48,0.22
2022-06-05  03:52:07,29735.48,0.22
2022-06-05  03:52:13,29735.48,0.22
2022-06-05  03:52:20,29734.01,0.19
2022-06-05  03:52:27,29734.01,0.19
2022-06-05  03:52:33,29734.01,0.19
2022-06-05  03:52:40,29734.01,0.19
2022-06-05  03:52:46,29734.01,0.19
2022-06-05  03:52:53,29734.01,0.19
2022-06-05  03:53:00,29734.01,0.19
2022-06-05  03:53:06,29734.01,0.19
2022-06-05  03:53:13,29734.01,0.19
2022-06-05  03:53:19,29734.01,0.19
2022-06-05  03:53:26,29742.55,0.24
2022-06-05  03:53:33,29742.55,0.24
2022-06-05  03:53:39,29742.55,0.24
2022-06-05  03:53:46,29742.55,0.24
2022-06-05  03:53:53,29742.55,0.24
2022-06-05  03:53:59,29742.55,0.24
2022-06-05  03:54:06,29742.55,0.24
2022-06-05  03:54:12,29742.55,0.24
2022-06-05  03:54:19,29741.84,0.21
2022-06-05  03:54:26,29741.84,0.21
2022-06-05  03:54:32,29741.84,0.21
2022-06-05  03:54:39,29741.84,0.21
2022-06-05  03:54:46,29741.84,0.21
2022-06-05  03:54:52,29741.84,0.21
2022-06-05  03:54:59,29741.84,0.21
2022-06-05  03:55:05,29741.84,0.21
2022-06-05  03:55:12,29741.84,0.21
2022-06-05  03:55:18,29741.84,0.21
2022-06-05  03:55:25,29736.46,0.19
2022-06-05  03:55:32,29736.46,0.19
2022-06-05  03:55:38,29736.46,0.19
2022-06-05  03:55:45,29736.46,0.19
2022-06-05  03:55:52,29736.46,0.19
2022-06-05  03:55:58,29736.46,0.19
2022-06-05  03:56:05,29736.46,0.19
2022-06-05  03:56:11,29736.46,0.19
2022-06-05  03:56:18,29736.46,0.19
2022-06-05  03:56:25,29736.46,0.19
2022-06-05  03:56:31,29735.86,0.2
2022-06-05  03:56:38,29735.86,0.2
2022-06-05  03:56:44,29735.86,0.2
2022-06-05  03:56:51,29735.86,0.2
2022-06-05  03:56:58,29735.86,0.2
2022-06-05  03:57:04,29735.86,0.2
2022-06-05  03:57:11,29735.86,0.2
2022-06-05  03:57:17,29735.86,0.2
2022-06-05  03:57:24,29736.84,0.19
2022-06-05  03:57:31,29736.84,0.19
2022-06-05  03:57:37,29736.84,0.19
2022-06-05  03:57:44,29736.84,0.19
2022-06-05  03:57:51,29736.84,0.19
2022-06-05  03:57:57,29736.84,0.19
2022-06-05  03:58:04,29736.84,0.19
2022-06-05  03:58:10,29736.84,0.19
2022-06-05  03:58:17,29736.84,0.19
2022-06-05  03:58:23,29736.84,0.19
2022-06-05  03:58:30,29733.21,0.2
2022-06-05  03:58:37,29733.21,0.2
2022-06-05  03:58:43,29733.21,0.2
2022-06-05  03:58:50,29733.21,0.2
2022-06-05  03:58:56,29733.21,0.2
2022-06-05  03:59:03,29733.21,0.2
2022-06-05  03:59:10,29733.21,0.2
2022-06-05  03:59:16,29733.21,0.2
2022-06-05  03:59:23,29723.49,0.19
2022-06-05  03:59:29,29723.49,0.19
2022-06-05  03:59:36,29723.49,0.19
2022-06-05  03:59:42,29723.49,0.19
2022-06-05  03:59:49,29723.49,0.19
2022-06-05  03:59:56,29723.49,0.19
2022-06-05  04:00:02,29723.49,0.19
2022-06-05  04:00:09,29723.49,0.19
2022-06-05  04:00:16,29723.49,0.19
2022-06-05  04:00:22,29723.49,0.19
2022-06-05  04:00:29,29719.07,0.14
2022-06-05  04:00:35,29719.07,0.14
2022-06-05  04:00:42,29719.07,0.14
2022-06-05  04:00:49,29719.07,0.14
2022-06-05  04:00:55,29719.07,0.14
2022-06-05  04:01:02,29719.07,0.14
2022-06-05  04:01:09,29719.07,0.14
2022-06-05  04:01:15,29719.07,0.14
2022-06-05  04:01:22,29715.64,0.15
2022-06-05  04:01:28,29715.64,0.15
2022-06-05  04:01:35,29715.64,0.15
2022-06-05  04:01:42,29715.64,0.15
2022-06-05  04:01:48,29715.64,0.15
2022-06-05  04:01:55,29715.64,0.15
2022-06-05  04:02:01,29715.64,0.15
2022-06-05  04:02:08,29715.64,0.15
2022-06-05  04:02:15,29715.64,0.15
2022-06-05  04:02:21,29715.64,0.15
2022-06-05  04:02:28,29709.46,0.12
2022-06-05  04:02:35,29709.46,0.12
2022-06-05  04:02:41,29709.46,0.12
2022-06-05  04:02:48,29709.46,0.12
2022-06-05  04:02:55,29709.46,0.12
2022-06-05  04:03:01,29709.46,0.12
2022-06-05  04:03:08,29709.46,0.12
2022-06-05  04:03:15,29709.46,0.12
2022-06-05  04:03:21,29708.7,0.12
2022-06-05  04:03:28,29708.7,0.12
2022-06-05  04:03:35,29708.7,0.12
2022-06-05  04:03:41,29708.7,0.12
2022-06-05  04:03:48,29708.7,0.12
2022-06-05  04:03:55,29708.7,0.12
2022-06-05  04:04:01,29708.7,0.12
2022-06-05  04:04:08,29708.7,0.12
2022-06-05  04:04:15,29708.7,0.12
2022-06-05  04:04:21,29708.7,0.12
2022-06-05  04:04:28,29710.6,0.18
2022-06-05  04:04:34,29710.6,0.18
2022-06-05  04:04:41,29710.6,0.18
2022-06-05  04:04:48,29710.6,0.18
2022-06-05  04:04:54,29710.6,0.18
2022-06-05  04:05:01,29710.6,0.18
2022-06-05  04:05:08,29710.6,0.18
2022-06-05  04:05:14,29710.6,0.18
2022-06-05  04:05:21,29700.74,0.15
2022-06-05  04:05:27,29700.74,0.15
2022-06-05  04:05:34,29700.74,0.15
2022-06-05  04:05:41,29700.74,0.15
2022-06-05  04:05:47,29700.74,0.15
2022-06-05  04:05:54,29700.74,0.15
2022-06-05  04:06:01,29700.74,0.15
2022-06-05  04:06:07,29700.74,0.15
2022-06-05  04:06:14,29700.74,0.15
2022-06-05  04:06:20,29700.74,0.15
2022-06-05  04:06:27,29706.96,0.16
2022-06-05  04:06:34,29706.96,0.16
2022-06-05  04:06:40,29706.96,0.16
2022-06-05  04:06:47,29706.96,0.16
2022-06-05  04:06:54,29706.96,0.16
2022-06-05  04:07:00,29706.96,0.16
2022-06-05  04:07:07,29706.96,0.16
2022-06-05  04:07:13,29706.96,0.16
2022-06-05  04:07:20,29707.5,0.16
2022-06-05  04:07:26,29707.5,0.16
2022-06-05  04:07:33,29707.5,0.16
2022-06-05  04:07:40,29707.5,0.16
2022-06-05  04:07:46,29707.5,0.16
2022-06-05  04:07:53,29707.5,0.16
2022-06-05  04:08:00,29707.5,0.16
2022-06-05  04:08:06,29707.5,0.16
2022-06-05  04:08:13,29707.5,0.16
2022-06-05  04:08:19,29707.5,0.16
2022-06-05  04:08:26,29708.1,0.21
2022-06-05  04:08:33,29708.1,0.21
2022-06-05  04:08:39,29708.1,0.21
2022-06-05  04:08:46,29708.1,0.21
2022-06-05  04:08:53,29708.1,0.21
2022-06-05  04:08:59,29708.1,0.21
2022-06-05  04:09:06,29708.1,0.21
2022-06-05  04:09:12,29708.1,0.21
2022-06-05  04:09:19,29707.94,0.22
2022-06-05  04:09:26,29707.94,0.22
2022-06-05  04:09:32,29707.94,0.22
2022-06-05  04:09:39,29707.94,0.22
2022-06-05  04:09:46,29707.94,0.22
2022-06-05  04:09:52,29707.94,0.22
2022-06-05  04:09:59,29707.94,0.22
2022-06-05  04:10:05,29707.94,0.22
2022-06-05  04:10:12,29707.94,0.22
2022-06-05  04:10:19,29707.94,0.22
2022-06-05  04:10:25,29715.38,0.25
2022-06-05  04:10:32,29715.38,0.25
2022-06-05  04:10:39,29715.38,0.25
2022-06-05  04:10:45,29715.38,0.25
2022-06-05  04:10:52,29715.38,0.25
2022-06-05  04:10:59,29715.38,0.25
2022-06-05  04:11:05,29715.38,0.25
2022-06-05  04:11:12,29715.38,0.25
2022-06-05  04:11:18,29725.22,0.29
2022-06-05  04:11:25,29725.22,0.29
2022-06-05  04:11:32,29725.22,0.29
2022-06-05  04:11:38,29725.22,0.29
2022-06-05  04:11:45,29725.22,0.29
2022-06-05  04:11:51,29725.22,0.29
2022-06-05  04:11:58,29725.22,0.29
2022-06-05  04:12:05,29725.22,0.29
2022-06-05  04:12:11,29725.22,0.29
2022-06-05  04:12:18,29725.22,0.29
2022-06-05  04:12:24,29726.51,0.31
2022-06-05  04:12:31,29726.51,0.31
2022-06-05  04:12:38,29726.51,0.31
2022-06-05  04:12:44,29726.51,0.31
2022-06-05  04:12:51,29726.51,0.31
2022-06-05  04:12:57,29726.51,0.31
2022-06-05  04:13:04,29726.51,0.31
2022-06-05  04:13:11,29726.51,0.31
2022-06-05  04:13:17,29726.51,0.31
2022-06-05  04:13:24,29726.51,0.31
2022-06-05  04:13:31,29733.24,0.33
2022-06-05  04:13:37,29733.24,0.33
2022-06-05  04:13:44,29733.24,0.33
2022-06-05  04:13:50,29733.24,0.33
2022-06-05  04:13:57,29733.24,0.33
2022-06-05  04:14:04,29733.24,0.33
2022-06-05  04:14:10,29733.24,0.33
2022-06-05  04:14:17,29733.24,0.33
2022-06-05  04:14:24,29736.08,0.35
2022-06-05  04:14:30,29736.08,0.35
2022-06-05  04:14:37,29736.08,0.35
2022-06-05  04:14:44,29736.08,0.35
2022-06-05  04:14:50,29736.08,0.35
2022-06-05  04:14:57,29736.08,0.35
2022-06-05  04:15:03,29736.08,0.35
2022-06-05  04:15:10,29736.08,0.35
2022-06-05  04:15:17,29736.08,0.35
2022-06-05  04:15:23,29736.08,0.35
2022-06-05  04:15:30,29730.03,0.3
2022-06-05  04:15:36,29730.03,0.3
2022-06-05  04:15:43,29730.03,0.3
2022-06-05  04:15:50,29730.03,0.3
2022-06-05  04:15:56,29730.03,0.3
2022-06-05  04:16:03,29730.03,0.3
2022-06-05  04:16:10,29730.03,0.3
2022-06-05  04:16:16,29730.03,0.3
2022-06-05  04:16:23,29730.92,0.31
2022-06-05  04:16:29,29730.92,0.31
2022-06-05  04:16:36,29730.92,0.31
2022-06-05  04:16:42,29730.92,0.31
2022-06-05  04:16:49,29730.92,0.31
2022-06-05  04:16:56,29730.92,0.31
2022-06-05  04:17:03,29730.92,0.31
2022-06-05  04:17:09,29730.92,0.31
2022-06-05  04:17:16,29730.92,0.31
2022-06-05  04:17:22,29730.92,0.31
2022-06-05  04:17:29,29737.27,0.32
2022-06-05  04:17:36,29737.27,0.32
2022-06-05  04:17:43,29737.27,0.32
2022-06-05  04:17:49,29737.27,0.32
2022-06-05  04:17:56,29737.27,0.32
2022-06-05  04:18:02,29737.27,0.32
2022-06-05  04:18:09,29737.27,0.32
2022-06-05  04:18:15,29737.27,0.32
2022-06-05  04:18:22,29737.63,0.3
2022-06-05  04:18:29,29737.63,0.3
2022-06-05  04:18:36,29737.63,0.3
2022-06-05  04:18:43,29737.63,0.3
2022-06-05  04:18:49,29737.63,0.3
2022-06-05  04:18:56,29737.63,0.3
2022-06-05  04:19:03,29737.63,0.3
2022-06-05  04:19:09,29737.63,0.3
2022-06-05  04:19:16,29737.63,0.3
2022-06-05  04:19:23,29737.63,0.3
2022-06-05  04:19:29,29736.77,0.3
2022-06-05  04:19:36,29736.77,0.3
2022-06-05  04:19:43,29736.77,0.3
2022-06-05  04:19:49,29736.77,0.3
2022-06-05  04:19:56,29736.77,0.3
2022-06-05  04:20:03,29736.77,0.3
2022-06-05  04:20:09,29736.77,0.3
2022-06-05  04:20:16,29736.77,0.3
2022-06-05  04:20:23,29727.81,0.26
2022-06-05  04:20:29,29727.81,0.26
2022-06-05  04:20:36,29727.81,0.26
2022-06-05  04:20:43,29727.81,0.26
2022-06-05  04:20:49,29727.81,0.26
2022-06-05  04:20:56,29727.81,0.26
2022-06-05  04:21:03,29727.81,0.26
2022-06-05  04:21:09,29727.81,0.26
2022-06-05  04:21:16,29727.81,0.26
2022-06-05  04:21:22,29727.81,0.26
2022-06-05  04:21:29,29727.6,0.27
2022-06-05  04:21:36,29727.6,0.27
2022-06-05  04:21:42,29727.6,0.27
2022-06-05  04:21:49,29727.6,0.27
2022-06-05  04:21:55,29727.6,0.27
2022-06-05  04:22:02,29727.6,0.27
2022-06-05  04:22:09,29727.6,0.27
2022-06-05  04:22:15,29727.6,0.27
2022-06-05  04:22:22,29728.5,0.25
2022-06-05  04:22:29,29728.5,0.25
2022-06-05  04:22:35,29728.5,0.25
2022-06-05  04:22:42,29728.5,0.25
2022-06-05  04:22:49,29728.5,0.25
2022-06-05  04:22:55,29728.5,0.25
2022-06-05  04:23:02,29728.5,0.25
2022-06-05  04:23:08,29728.5,0.25
2022-06-05  04:23:15,29728.5,0.25
2022-06-05  04:23:21,29728.5,0.25
2022-06-05  04:23:28,29739.53,0.28
2022-06-05  04:23:35,29739.53,0.28
2022-06-05  04:23:41,29739.53,0.28
2022-06-05  04:23:48,29739.53,0.28
2022-06-05  04:23:54,29739.53,0.28
2022-06-05  04:24:01,29739.53,0.28
2022-06-05  04:24:08,29739.53,0.28
2022-06-05  04:24:14,29739.53,0.28
2022-06-05  04:24:21,29753.89,0.34
2022-06-05  04:24:27,29753.89,0.34
2022-06-05  04:24:34,29753.89,0.34
2022-06-05  04:24:41,29753.89,0.34
2022-06-05  04:24:48,29753.89,0.34
2022-06-05  04:24:54,29753.89,0.34
2022-06-05  04:25:01,29753.89,0.34
2022-06-05  04:25:08,29753.89,0.34
2022-06-05  04:25:14,29753.89,0.34
2022-06-05  04:25:21,29753.89,0.34
2022-06-05  04:25:28,29755.44,0.33
2022-06-05  04:25:34,29755.44,0.33
2022-06-05  04:25:41,29755.44,0.33
2022-06-05  04:25:48,29755.44,0.33
2022-06-05  04:25:54,29755.44,0.33
2022-06-05  04:26:01,29755.44,0.33
2022-06-05  04:26:08,29755.44,0.33
2022-06-05  04:26:14,29755.44,0.33
2022-06-05  04:26:21,29773.96,0.4
2022-06-05  04:26:27,29773.96,0.4
2022-06-05  04:26:34,29773.96,0.4
2022-06-05  04:26:41,29773.96,0.4
2022-06-05  04:26:47,29773.96,0.4
2022-06-05  04:26:54,29773.96,0.4
2022-06-05  04:27:01,29773.96,0.4
2022-06-05  04:27:07,29773.96,0.4
2022-06-05  04:27:14,29773.96,0.4
2022-06-05  04:27:20,29773.96,0.4
2022-06-05  04:27:27,29773.34,0.4
2022-06-05  04:27:33,29773.34,0.4
2022-06-05  04:27:40,29773.34,0.4
2022-06-05  04:27:46,29773.34,0.4
2022-06-05  04:27:53,29773.34,0.4
2022-06-05  04:28:00,29773.34,0.4
2022-06-05  04:28:06,29773.34,0.4
2022-06-05  04:28:13,29773.34,0.4
2022-06-05  04:28:20,29786.64,0.45
2022-06-05  04:28:26,29786.64,0.45
2022-06-05  04:28:33,29786.64,0.45
2022-06-05  04:28:39,29786.64,0.45
2022-06-05  04:28:46,29786.64,0.45
2022-06-05  04:28:52,29786.64,0.45
2022-06-05  04:28:59,29786.64,0.45
2022-06-05  04:29:06,29786.64,0.45
2022-06-05  04:29:12,29786.64,0.45
2022-06-05  04:29:19,29786.64,0.45
2022-06-05  04:29:26,29791.41,0.48
2022-06-05  04:29:32,29791.41,0.48
2022-06-05  04:29:39,29791.41,0.48
2022-06-05  04:29:45,29791.41,0.48
2022-06-05  04:29:52,29791.41,0.48
2022-06-05  04:29:58,29791.41,0.48
2022-06-05  04:30:05,29791.41,0.48
2022-06-05  04:30:12,29791.41,0.48
2022-06-05  04:30:18,29791.41,0.48
2022-06-05  04:30:25,29791.41,0.48
2022-06-05  04:30:32,29796.5,0.49
2022-06-05  04:30:38,29796.5,0.49
2022-06-05  04:30:45,29796.5,0.49
2022-06-05  04:30:51,29796.5,0.49
2022-06-05  04:30:58,29796.5,0.49
2022-06-05  04:31:05,29796.5,0.49
2022-06-05  04:31:11,29796.5,0.49
2022-06-05  04:31:18,29796.5,0.49
2022-06-05  04:31:25,29791.44,0.44
2022-06-05  04:31:31,29791.44,0.44
2022-06-05  04:31:38,29791.44,0.44
2022-06-05  04:31:44,29791.44,0.44
2022-06-05  04:31:51,29791.44,0.44
2022-06-05  04:31:58,29791.44,0.44
2022-06-05  04:32:04,29791.44,0.44
2022-06-05  04:32:11,29791.44,0.44
2022-06-05  04:32:18,29791.44,0.44
2022-06-05  04:32:24,29791.44,0.44
2022-06-05  04:32:31,29793.3,0.39
2022-06-05  04:32:37,29793.3,0.39
2022-06-05  04:32:44,29793.3,0.39
2022-06-05  04:32:50,29793.3,0.39
2022-06-05  04:32:57,29793.3,0.39
2022-06-05  04:33:04,29793.3,0.39
2022-06-05  04:33:10,29793.3,0.39
2022-06-05  04:33:17,29793.3,0.39
2022-06-05  04:33:24,29786.99,0.36
2022-06-05  04:33:30,29786.99,0.36
2022-06-05  04:33:37,29786.99,0.36
2022-06-05  04:33:43,29786.99,0.36
2022-06-05  04:33:50,29786.99,0.36
2022-06-05  04:33:56,29786.99,0.36
2022-06-05  04:34:03,29786.99,0.36
2022-06-05  04:34:10,29786.99,0.36
2022-06-05  04:34:16,29786.99,0.36
2022-06-05  04:34:23,29786.99,0.36
2022-06-05  04:34:30,29791.63,0.37
2022-06-05  04:34:36,29791.63,0.37
2022-06-05  04:34:43,29791.63,0.37
2022-06-05  04:34:50,29791.63,0.37
2022-06-05  04:34:56,29791.63,0.37
2022-06-05  04:35:03,29791.63,0.37
2022-06-05  04:35:10,29791.63,0.37
2022-06-05  04:35:16,29791.63,0.37
2022-06-05  04:35:23,29789.1,0.36
2022-06-05  04:35:30,29789.1,0.36
2022-06-05  04:35:36,29789.1,0.36
2022-06-05  04:35:43,29789.1,0.36
2022-06-05  04:35:50,29789.1,0.36
2022-06-05  04:35:56,29789.1,0.36
2022-06-05  04:36:03,29789.1,0.36
2022-06-05  04:36:10,29789.1,0.36
2022-06-05  04:36:16,29789.1,0.36
2022-06-05  04:36:23,29789.1,0.36
2022-06-05  04:36:30,29788.04,0.36
2022-06-05  04:36:36,29788.04,0.36
2022-06-05  04:36:43,29788.04,0.36
2022-06-05  04:36:49,29788.04,0.36
2022-06-05  04:36:56,29788.04,0.36
2022-06-05  04:37:03,29788.04,0.36
2022-06-05  04:37:09,29788.04,0.36
2022-06-05  04:37:16,29788.04,0.36
2022-06-05  04:37:23,29787.83,0.4
2022-06-05  04:37:29,29787.83,0.4
2022-06-05  04:37:36,29787.83,0.4
2022-06-05  04:37:42,29787.83,0.4
2022-06-05  04:37:49,29787.83,0.4
2022-06-05  04:37:56,29787.83,0.4
2022-06-05  04:38:02,29787.83,0.4
2022-06-05  04:38:09,29787.83,0.4
2022-06-05  04:38:16,29787.83,0.4
2022-06-05  04:38:22,29787.83,0.4
2022-06-05  04:38:29,29790.85,0.39
2022-06-05  04:38:36,29790.85,0.39
2022-06-05  04:38:43,29790.85,0.39
2022-06-05  04:38:49,29790.85,0.39
2022-06-05  04:38:56,29790.85,0.39
2022-06-05  04:39:03,29790.85,0.39
2022-06-05  04:39:09,29790.85,0.39
2022-06-05  04:39:16,29790.85,0.39
2022-06-05  04:39:23,29786.3,0.34
2022-06-05  04:39:29,29786.3,0.34
2022-06-05  04:39:36,29786.3,0.34
2022-06-05  04:39:43,29786.3,0.34
2022-06-05  04:39:50,29786.3,0.34
2022-06-05  04:39:56,29786.3,0.34
2022-06-05  04:40:03,29786.3,0.34
2022-06-05  04:40:09,29786.3,0.34
2022-06-05  04:40:16,29786.3,0.34
2022-06-05  04:40:23,29786.3,0.34
2022-06-05  04:40:29,29788.62,0.35
2022-06-05  04:40:36,29788.62,0.35
2022-06-05  04:40:43,29788.62,0.35
2022-06-05  04:40:49,29788.62,0.35
2022-06-05  04:40:56,29788.62,0.35
2022-06-05  04:41:02,29788.62,0.35
2022-06-05  04:41:09,29788.62,0.35
2022-06-05  04:41:16,29788.62,0.35
2022-06-05  04:41:22,29781.09,0.33
2022-06-05  04:41:29,29781.09,0.33
2022-06-05  04:41:36,29781.09,0.33
2022-06-05  04:41:42,29781.09,0.33
2022-06-05  04:41:49,29781.09,0.33
2022-06-05  04:41:56,29781.09,0.33
2022-06-05  04:42:02,29781.09,0.33
2022-06-05  04:42:09,29781.09,0.33
2022-06-05  04:42:15,29781.09,0.33
2022-06-05  04:42:22,29781.09,0.33
2022-06-05  04:42:29,29782.43,0.35
2022-06-05  04:42:35,29782.43,0.35
2022-06-05  04:42:42,29782.43,0.35
2022-06-05  04:42:49,29782.43,0.35
